kind,scope,name,numeric_value,text_value
metric,"round_463",local_queue_size,108279,
metric,"round_463",boundary_queue_size,1902,
metric,"round_463",accepted_local_collapses,64,
metric,"round_463",accepted_boundary_collapses,16,
metric,"round_463",skipped_boundary_edges,0,
metric,"round_463",rejected_conflicts,5,
metric,"round_463",repartitioned,0,
metric,"round_464",interior_edge_fraction,0.97374,
metric,"round_464",boundary_edge_fraction,0.0262595,
metric,"round_464",partition_load_imbalance,1,
metric,"round_464",local_queue_size,107054,
metric,"round_464",boundary_queue_size,2887,
metric,"round_464",accepted_local_collapses,64,
metric,"round_464",accepted_boundary_collapses,16,
metric,"round_464",skipped_boundary_edges,0,
metric,"round_464",rejected_conflicts,8,
metric,"round_464",repartitioned,0,
metric,"round_465",interior_edge_fraction,1,
metric,"round_465",boundary_edge_fraction,0,
metric,"round_465",partition_load_imbalance,1,
metric,"round_465",local_queue_size,109701,
metric,"round_465",boundary_queue_size,0,
metric,"round_465",accepted_local_collapses,64,
metric,"round_465",accepted_boundary_collapses,0,
metric,"round_465",skipped_boundary_edges,0,
metric,"round_465",rejected_conflicts,0,
metric,"round_465",repartitioned,1,
metric,"round_466",interior_edge_fraction,0.991818,
metric,"round_466",boundary_edge_fraction,0.00818198,
metric,"round_466",partition_load_imbalance,1,
metric,"round_466",local_queue_size,108613,
metric,"round_466",boundary_queue_size,896,
metric,"round_466",accepted_local_collapses,64,
metric,"round_466",accepted_boundary_collapses,16,
metric,"round_466",skipped_boundary_edges,0,
metric,"round_466",rejected_conflicts,2,
metric,"round_466",repartitioned,0,
metric,"round_467",interior_edge_fraction,0.98252,
metric,"round_467",boundary_edge_fraction,0.0174798,
metric,"round_467",partition_load_imbalance,1,
metric,"round_467",local_queue_size,107359,
metric,"round_467",boundary_queue_size,1910,
metric,"round_467",accepted_local_collapses,64,
metric,"round_467",accepted_boundary_collapses,16,
metric,"round_467",skipped_boundary_edges,0,
metric,"round_467",rejected_conflicts,0,
metric,"round_467",repartitioned,0,
metric,"round_468",interior_edge_fraction,0.973328,
metric,"round_468",boundary_edge_fraction,0.0266718,
metric,"round_468",partition_load_imbalance,1,
metric,"round_468",local_queue_size,106121,
metric,"round_468",boundary_queue_size,2908,
metric,"round_468",accepted_local_collapses,64,
metric,"round_468",accepted_boundary_collapses,16,
metric,"round_468",skipped_boundary_edges,0,
metric,"round_468",rejected_conflicts,1,
metric,"round_468",repartitioned,0,
metric,"round_469",interior_edge_fraction,1,
metric,"round_469",boundary_edge_fraction,0,
metric,"round_469",partition_load_imbalance,1,
metric,"round_469",local_queue_size,108789,
metric,"round_469",boundary_queue_size,0,
metric,"round_469",accepted_local_collapses,64,
metric,"round_469",accepted_boundary_collapses,0,
metric,"round_469",skipped_boundary_edges,0,
metric,"round_469",rejected_conflicts,0,
metric,"round_469",repartitioned,1,
metric,"round_470",interior_edge_fraction,0.991749,
metric,"round_470",boundary_edge_fraction,0.00825069,
metric,"round_470",partition_load_imbalance,1,
metric,"round_470",local_queue_size,107701,
metric,"round_470",boundary_queue_size,896,
metric,"round_470",accepted_local_collapses,64,
metric,"round_470",accepted_boundary_collapses,16,
metric,"round_470",skipped_boundary_edges,0,
metric,"round_470",rejected_conflicts,7,
metric,"round_470",repartitioned,0,
metric,"round_471",interior_edge_fraction,0.982401,
metric,"round_471",boundary_edge_fraction,0.0175992,
metric,"round_471",partition_load_imbalance,1,
metric,"round_471",local_queue_size,106450,
metric,"round_471",boundary_queue_size,1907,
metric,"round_471",accepted_local_collapses,64,
metric,"round_471",accepted_boundary_collapses,16,
metric,"round_471",skipped_boundary_edges,0,
metric,"round_471",rejected_conflicts,3,
metric,"round_471",repartitioned,0,
metric,"round_472",interior_edge_fraction,0.973122,
metric,"round_472",boundary_edge_fraction,0.0268783,
metric,"round_472",partition_load_imbalance,1,
metric,"round_472",local_queue_size,105211,
metric,"round_472",boundary_queue_size,2906,
metric,"round_472",accepted_local_collapses,64,
metric,"round_472",accepted_boundary_collapses,16,
metric,"round_472",skipped_boundary_edges,0,
metric,"round_472",rejected_conflicts,2,
metric,"round_472",repartitioned,0,
metric,"round_473",interior_edge_fraction,1,
metric,"round_473",boundary_edge_fraction,0,
metric,"round_473",partition_load_imbalance,1,
metric,"round_473",local_queue_size,107877,
metric,"round_473",boundary_queue_size,0,
metric,"round_473",accepted_local_collapses,64,
metric,"round_473",accepted_boundary_collapses,0,
metric,"round_473",skipped_boundary_edges,0,
metric,"round_473",rejected_conflicts,0,
metric,"round_473",repartitioned,1,
metric,"round_474",interior_edge_fraction,0.991707,
metric,"round_474",boundary_edge_fraction,0.00829271,
metric,"round_474",partition_load_imbalance,1,
metric,"round_474",local_queue_size,106792,
metric,"round_474",boundary_queue_size,893,
metric,"round_474",accepted_local_collapses,64,
metric,"round_474",accepted_boundary_collapses,16,
metric,"round_474",skipped_boundary_edges,0,
metric,"round_474",rejected_conflicts,4,
metric,"round_474",repartitioned,0,
metric,"round_475",interior_edge_fraction,0.982521,
metric,"round_475",boundary_edge_fraction,0.0174787,
metric,"round_475",partition_load_imbalance,1,
metric,"round_475",local_queue_size,105567,
metric,"round_475",boundary_queue_size,1878,
metric,"round_475",accepted_local_collapses,64,
metric,"round_475",accepted_boundary_collapses,16,
metric,"round_475",skipped_boundary_edges,0,
metric,"round_475",rejected_conflicts,5,
metric,"round_475",repartitioned,0,
metric,"round_476",interior_edge_fraction,0.973658,
metric,"round_476",boundary_edge_fraction,0.0263421,
metric,"round_476",partition_load_imbalance,1,
metric,"round_476",local_queue_size,104381,
metric,"round_476",boundary_queue_size,2824,
metric,"round_476",accepted_local_collapses,64,
metric,"round_476",accepted_boundary_collapses,16,
metric,"round_476",skipped_boundary_edges,0,
metric,"round_476",rejected_conflicts,3,
metric,"round_476",repartitioned,0,
metric,"round_477",interior_edge_fraction,1,
metric,"round_477",boundary_edge_fraction,0,
metric,"round_477",partition_load_imbalance,1,
metric,"round_477",local_queue_size,106965,
metric,"round_477",boundary_queue_size,0,
metric,"round_477",accepted_local_collapses,64,
metric,"round_477",accepted_boundary_collapses,0,
metric,"round_477",skipped_boundary_edges,0,
metric,"round_477",rejected_conflicts,1,
metric,"round_477",repartitioned,1,
metric,"round_478",interior_edge_fraction,0.991899,
metric,"round_478",boundary_edge_fraction,0.0081013,
metric,"round_478",partition_load_imbalance,1,
metric,"round_478",local_queue_size,105908,
metric,"round_478",boundary_queue_size,865,
metric,"round_478",accepted_local_collapses,64,
metric,"round_478",accepted_boundary_collapses,16,
metric,"round_478",skipped_boundary_edges,0,
metric,"round_478",rejected_conflicts,4,
metric,"round_478",repartitioned,0,
metric,"round_479",interior_edge_fraction,0.982475,
metric,"round_479",boundary_edge_fraction,0.0175251,
metric,"round_479",partition_load_imbalance,1,
metric,"round_479",local_queue_size,104666,
metric,"round_479",boundary_queue_size,1867,
metric,"round_479",accepted_local_collapses,64,
metric,"round_479",accepted_boundary_collapses,16,
metric,"round_479",skipped_boundary_edges,0,
metric,"round_479",rejected_conflicts,2,
metric,"round_479",repartitioned,0,
metric,"round_480",interior_edge_fraction,0.972867,
metric,"round_480",boundary_edge_fraction,0.0271325,
metric,"round_480",partition_load_imbalance,1,
metric,"round_480",local_queue_size,103409,
metric,"round_480",boundary_queue_size,2884,
metric,"round_480",accepted_local_collapses,64,
metric,"round_480",accepted_boundary_collapses,16,
metric,"round_480",skipped_boundary_edges,0,
metric,"round_480",rejected_conflicts,0,
metric,"round_480",repartitioned,0,
metric,"round_481",interior_edge_fraction,1,
metric,"round_481",boundary_edge_fraction,0,
metric,"round_481",partition_load_imbalance,1,
metric,"round_481",local_queue_size,106053,
metric,"round_481",boundary_queue_size,0,
metric,"round_481",accepted_local_collapses,64,
metric,"round_481",accepted_boundary_collapses,0,
metric,"round_481",skipped_boundary_edges,0,
metric,"round_481",rejected_conflicts,0,
metric,"round_481",repartitioned,1,
metric,"round_482",interior_edge_fraction,0.991612,
metric,"round_482",boundary_edge_fraction,0.00838836,
metric,"round_482",partition_load_imbalance,1,
metric,"round_482",local_queue_size,104973,
metric,"round_482",boundary_queue_size,888,
metric,"round_482",accepted_local_collapses,64,
metric,"round_482",accepted_boundary_collapses,16,
metric,"round_482",skipped_boundary_edges,0,
metric,"round_482",rejected_conflicts,4,
metric,"round_482",repartitioned,0,
metric,"round_483",interior_edge_fraction,0.982286,
metric,"round_483",boundary_edge_fraction,0.0177143,
metric,"round_483",partition_load_imbalance,1,
metric,"round_483",local_queue_size,103750,
metric,"round_483",boundary_queue_size,1871,
metric,"round_483",accepted_local_collapses,64,
metric,"round_483",accepted_boundary_collapses,16,
metric,"round_483",skipped_boundary_edges,0,
metric,"round_483",rejected_conflicts,2,
metric,"round_483",repartitioned,0,
metric,"round_484",interior_edge_fraction,0.973174,
metric,"round_484",boundary_edge_fraction,0.0268265,
metric,"round_484",partition_load_imbalance,1,
metric,"round_484",local_queue_size,102554,
metric,"round_484",boundary_queue_size,2827,
metric,"round_484",accepted_local_collapses,64,
metric,"round_484",accepted_boundary_collapses,16,
metric,"round_484",skipped_boundary_edges,0,
metric,"round_484",rejected_conflicts,2,
metric,"round_484",repartitioned,0,
metric,"round_485",interior_edge_fraction,1,
metric,"round_485",boundary_edge_fraction,0,
metric,"round_485",partition_load_imbalance,1,
metric,"round_485",local_queue_size,105141,
metric,"round_485",boundary_queue_size,0,
metric,"round_485",accepted_local_collapses,64,
metric,"round_485",accepted_boundary_collapses,0,
metric,"round_485",skipped_boundary_edges,0,
metric,"round_485",rejected_conflicts,1,
metric,"round_485",repartitioned,1,
metric,"round_486",interior_edge_fraction,0.991443,
metric,"round_486",boundary_edge_fraction,0.00855654,
metric,"round_486",partition_load_imbalance,1,
metric,"round_486",local_queue_size,104051,
metric,"round_486",boundary_queue_size,898,
metric,"round_486",accepted_local_collapses,64,
metric,"round_486",accepted_boundary_collapses,16,
metric,"round_486",skipped_boundary_edges,0,
metric,"round_486",rejected_conflicts,10,
metric,"round_486",repartitioned,0,
metric,"round_487",interior_edge_fraction,0.981988,
metric,"round_487",boundary_edge_fraction,0.0180118,
metric,"round_487",partition_load_imbalance,1,
metric,"round_487",local_queue_size,102823,
metric,"round_487",boundary_queue_size,1886,
metric,"round_487",accepted_local_collapses,64,
metric,"round_487",accepted_boundary_collapses,16,
metric,"round_487",skipped_boundary_edges,0,
metric,"round_487",rejected_conflicts,2,
metric,"round_487",repartitioned,0,
metric,"round_488",interior_edge_fraction,0.97226,
metric,"round_488",boundary_edge_fraction,0.0277403,
metric,"round_488",partition_load_imbalance,1,
metric,"round_488",local_queue_size,101571,
metric,"round_488",boundary_queue_size,2898,
metric,"round_488",accepted_local_collapses,64,
metric,"round_488",accepted_boundary_collapses,16,
metric,"round_488",skipped_boundary_edges,0,
metric,"round_488",rejected_conflicts,7,
metric,"round_488",repartitioned,0,
metric,"round_489",interior_edge_fraction,1,
metric,"round_489",boundary_edge_fraction,0,
metric,"round_489",partition_load_imbalance,1,
metric,"round_489",local_queue_size,104229,
metric,"round_489",boundary_queue_size,0,
metric,"round_489",accepted_local_collapses,64,
metric,"round_489",accepted_boundary_collapses,0,
metric,"round_489",skipped_boundary_edges,0,
metric,"round_489",rejected_conflicts,0,
metric,"round_489",repartitioned,1,
metric,"round_490",interior_edge_fraction,0.991522,
metric,"round_490",boundary_edge_fraction,0.00847775,
metric,"round_490",partition_load_imbalance,1,
metric,"round_490",local_queue_size,103155,
metric,"round_490",boundary_queue_size,882,
metric,"round_490",accepted_local_collapses,64,
metric,"round_490",accepted_boundary_collapses,16,
metric,"round_490",skipped_boundary_edges,0,
metric,"round_490",rejected_conflicts,7,
metric,"round_490",repartitioned,0,
metric,"round_491",interior_edge_fraction,0.981926,
metric,"round_491",boundary_edge_fraction,0.0180737,
metric,"round_491",partition_load_imbalance,1,
metric,"round_491",local_queue_size,101921,
metric,"round_491",boundary_queue_size,1876,
metric,"round_491",accepted_local_collapses,64,
metric,"round_491",accepted_boundary_collapses,16,
metric,"round_491",skipped_boundary_edges,0,
metric,"round_491",rejected_conflicts,3,
metric,"round_491",repartitioned,0,
metric,"round_492",interior_edge_fraction,0.972131,
metric,"round_492",boundary_edge_fraction,0.0278687,
metric,"round_492",partition_load_imbalance,1,
metric,"round_492",local_queue_size,100671,
metric,"round_492",boundary_queue_size,2886,
metric,"round_492",accepted_local_collapses,64,
metric,"round_492",accepted_boundary_collapses,16,
metric,"round_492",skipped_boundary_edges,0,
metric,"round_492",rejected_conflicts,2,
metric,"round_492",repartitioned,0,
metric,"round_493",interior_edge_fraction,1,
metric,"round_493",boundary_edge_fraction,0,
metric,"round_493",partition_load_imbalance,1,
metric,"round_493",local_queue_size,103317,
metric,"round_493",boundary_queue_size,0,
metric,"round_493",accepted_local_collapses,64,
metric,"round_493",accepted_boundary_collapses,0,
metric,"round_493",skipped_boundary_edges,0,
metric,"round_493",rejected_conflicts,1,
metric,"round_493",repartitioned,1,
metric,"round_494",interior_edge_fraction,0.991525,
metric,"round_494",boundary_edge_fraction,0.00847515,
metric,"round_494",partition_load_imbalance,1,
metric,"round_494",local_queue_size,102251,
metric,"round_494",boundary_queue_size,874,
metric,"round_494",accepted_local_collapses,64,
metric,"round_494",accepted_boundary_collapses,16,
metric,"round_494",skipped_boundary_edges,0,
metric,"round_494",rejected_conflicts,4,
metric,"round_494",repartitioned,0,
metric,"round_495",interior_edge_fraction,0.981581,
metric,"round_495",boundary_edge_fraction,0.0184186,
metric,"round_495",partition_load_imbalance,1,
metric,"round_495",local_queue_size,100990,
metric,"round_495",boundary_queue_size,1895,
metric,"round_495",accepted_local_collapses,64,
metric,"round_495",accepted_boundary_collapses,16,
metric,"round_495",skipped_boundary_edges,0,
