kind,scope,name,numeric_value,text_value
metric,"round_316",local_queue_size,81785,
metric,"round_316",boundary_queue_size,241,
metric,"round_316",accepted_local_collapses,128,
metric,"round_316",accepted_boundary_collapses,4,
metric,"round_316",skipped_boundary_edges,0,
metric,"round_316",rejected_conflicts,233,
metric,"round_316",repartitioned,1,
metric,"round_317",interior_edge_fraction,0.997146,
metric,"round_317",boundary_edge_fraction,0.00285434,
metric,"round_317",partition_load_imbalance,4.87789,
metric,"round_317",local_queue_size,81397,
metric,"round_317",boundary_queue_size,233,
metric,"round_317",accepted_local_collapses,128,
metric,"round_317",accepted_boundary_collapses,4,
metric,"round_317",skipped_boundary_edges,0,
metric,"round_317",rejected_conflicts,224,
metric,"round_317",repartitioned,1,
metric,"round_318",interior_edge_fraction,0.99723,
metric,"round_318",boundary_edge_fraction,0.00276978,
metric,"round_318",partition_load_imbalance,4.93255,
metric,"round_318",local_queue_size,81009,
metric,"round_318",boundary_queue_size,225,
metric,"round_318",accepted_local_collapses,128,
metric,"round_318",accepted_boundary_collapses,4,
metric,"round_318",skipped_boundary_edges,0,
metric,"round_318",rejected_conflicts,212,
metric,"round_318",repartitioned,1,
metric,"round_319",interior_edge_fraction,0.997316,
metric,"round_319",boundary_edge_fraction,0.00268438,
metric,"round_319",partition_load_imbalance,4.98878,
metric,"round_319",local_queue_size,80621,
metric,"round_319",boundary_queue_size,217,
metric,"round_319",accepted_local_collapses,128,
metric,"round_319",accepted_boundary_collapses,4,
metric,"round_319",skipped_boundary_edges,0,
metric,"round_319",rejected_conflicts,205,
metric,"round_319",repartitioned,1,
metric,"round_320",interior_edge_fraction,0.997402,
metric,"round_320",boundary_edge_fraction,0.00259815,
metric,"round_320",partition_load_imbalance,5.04665,
metric,"round_320",local_queue_size,80233,
metric,"round_320",boundary_queue_size,209,
metric,"round_320",accepted_local_collapses,128,
metric,"round_320",accepted_boundary_collapses,4,
metric,"round_320",skipped_boundary_edges,0,
metric,"round_320",rejected_conflicts,206,
metric,"round_320",repartitioned,1,
metric,"round_321",interior_edge_fraction,0.997489,
metric,"round_321",boundary_edge_fraction,0.00251106,
metric,"round_321",partition_load_imbalance,5.10623,
metric,"round_321",local_queue_size,79845,
metric,"round_321",boundary_queue_size,201,
metric,"round_321",accepted_local_collapses,128,
metric,"round_321",accepted_boundary_collapses,4,
metric,"round_321",skipped_boundary_edges,0,
metric,"round_321",rejected_conflicts,203,
metric,"round_321",repartitioned,1,
metric,"round_322",interior_edge_fraction,0.997577,
metric,"round_322",boundary_edge_fraction,0.0024231,
metric,"round_322",partition_load_imbalance,5.16759,
metric,"round_322",local_queue_size,79457,
metric,"round_322",boundary_queue_size,193,
metric,"round_322",accepted_local_collapses,128,
metric,"round_322",accepted_boundary_collapses,4,
metric,"round_322",skipped_boundary_edges,0,
metric,"round_322",rejected_conflicts,188,
metric,"round_322",repartitioned,1,
metric,"round_323",interior_edge_fraction,0.997666,
metric,"round_323",boundary_edge_fraction,0.00233427,
metric,"round_323",partition_load_imbalance,5.23081,
metric,"round_323",local_queue_size,79069,
metric,"round_323",boundary_queue_size,185,
metric,"round_323",accepted_local_collapses,128,
metric,"round_323",accepted_boundary_collapses,4,
metric,"round_323",skipped_boundary_edges,0,
metric,"round_323",rejected_conflicts,184,
metric,"round_323",repartitioned,1,
metric,"round_324",interior_edge_fraction,0.997755,
metric,"round_324",boundary_edge_fraction,0.00224454,
metric,"round_324",partition_load_imbalance,5.29599,
metric,"round_324",local_queue_size,78681,
metric,"round_324",boundary_queue_size,177,
metric,"round_324",accepted_local_collapses,128,
metric,"round_324",accepted_boundary_collapses,4,
metric,"round_324",skipped_boundary_edges,0,
metric,"round_324",rejected_conflicts,183,
metric,"round_324",repartitioned,1,
metric,"round_325",interior_edge_fraction,0.997846,
metric,"round_325",boundary_edge_fraction,0.00215391,
metric,"round_325",partition_load_imbalance,5.36322,
metric,"round_325",local_queue_size,78293,
metric,"round_325",boundary_queue_size,169,
metric,"round_325",accepted_local_collapses,128,
metric,"round_325",accepted_boundary_collapses,4,
metric,"round_325",skipped_boundary_edges,0,
metric,"round_325",rejected_conflicts,170,
metric,"round_325",repartitioned,1,
metric,"round_326",interior_edge_fraction,0.997938,
metric,"round_326",boundary_edge_fraction,0.00206236,
metric,"round_326",partition_load_imbalance,5.43258,
metric,"round_326",local_queue_size,77905,
metric,"round_326",boundary_queue_size,161,
metric,"round_326",accepted_local_collapses,128,
metric,"round_326",accepted_boundary_collapses,4,
metric,"round_326",skipped_boundary_edges,0,
metric,"round_326",rejected_conflicts,157,
metric,"round_326",repartitioned,1,
metric,"round_327",interior_edge_fraction,0.997927,
metric,"round_327",boundary_edge_fraction,0.00207287,
metric,"round_327",partition_load_imbalance,5.50789,
metric,"round_327",local_queue_size,77509,
metric,"round_327",boundary_queue_size,161,
metric,"round_327",accepted_local_collapses,128,
metric,"round_327",accepted_boundary_collapses,5,
metric,"round_327",skipped_boundary_edges,0,
metric,"round_327",rejected_conflicts,163,
metric,"round_327",repartitioned,1,
metric,"round_328",interior_edge_fraction,0.997269,
metric,"round_328",boundary_edge_fraction,0.00273065,
metric,"round_328",partition_load_imbalance,5.57396,
metric,"round_328",local_queue_size,77060,
metric,"round_328",boundary_queue_size,211,
metric,"round_328",accepted_local_collapses,128,
metric,"round_328",accepted_boundary_collapses,4,
metric,"round_328",skipped_boundary_edges,0,
metric,"round_328",rejected_conflicts,205,
metric,"round_328",repartitioned,1,
metric,"round_329",interior_edge_fraction,0.997359,
metric,"round_329",boundary_edge_fraction,0.00264065,
metric,"round_329",partition_load_imbalance,5.65036,
metric,"round_329",local_queue_size,76672,
metric,"round_329",boundary_queue_size,203,
metric,"round_329",accepted_local_collapses,128,
metric,"round_329",accepted_boundary_collapses,4,
metric,"round_329",skipped_boundary_edges,0,
metric,"round_329",rejected_conflicts,199,
metric,"round_329",repartitioned,1,
metric,"round_330",interior_edge_fraction,0.99745,
metric,"round_330",boundary_edge_fraction,0.00254972,
metric,"round_330",partition_load_imbalance,5.72936,
metric,"round_330",local_queue_size,76284,
metric,"round_330",boundary_queue_size,195,
metric,"round_330",accepted_local_collapses,128,
metric,"round_330",accepted_boundary_collapses,4,
metric,"round_330",skipped_boundary_edges,0,
metric,"round_330",rejected_conflicts,194,
metric,"round_330",repartitioned,1,
metric,"round_331",interior_edge_fraction,0.997542,
metric,"round_331",boundary_edge_fraction,0.00245784,
metric,"round_331",partition_load_imbalance,5.81109,
metric,"round_331",local_queue_size,75896,
metric,"round_331",boundary_queue_size,187,
metric,"round_331",accepted_local_collapses,128,
metric,"round_331",accepted_boundary_collapses,3,
metric,"round_331",skipped_boundary_edges,0,
metric,"round_331",rejected_conflicts,186,
metric,"round_331",repartitioned,1,
metric,"round_332",interior_edge_fraction,0.997609,
metric,"round_332",boundary_edge_fraction,0.00239133,
metric,"round_332",partition_load_imbalance,5.8958,
metric,"round_332",local_queue_size,75509,
metric,"round_332",boundary_queue_size,181,
metric,"round_332",accepted_local_collapses,128,
metric,"round_332",accepted_boundary_collapses,3,
metric,"round_332",skipped_boundary_edges,0,
metric,"round_332",rejected_conflicts,186,
metric,"round_332",repartitioned,1,
metric,"round_333",interior_edge_fraction,0.997676,
metric,"round_333",boundary_edge_fraction,0.00232413,
metric,"round_333",partition_load_imbalance,5.98355,
metric,"round_333",local_queue_size,75122,
metric,"round_333",boundary_queue_size,175,
metric,"round_333",accepted_local_collapses,128,
metric,"round_333",accepted_boundary_collapses,3,
metric,"round_333",skipped_boundary_edges,0,
metric,"round_333",rejected_conflicts,174,
metric,"round_333",repartitioned,1,
metric,"round_334",interior_edge_fraction,0.997744,
metric,"round_334",boundary_edge_fraction,0.00225622,
metric,"round_334",partition_load_imbalance,6.0745,
metric,"round_334",local_queue_size,74735,
metric,"round_334",boundary_queue_size,169,
metric,"round_334",accepted_local_collapses,128,
metric,"round_334",accepted_boundary_collapses,3,
metric,"round_334",skipped_boundary_edges,0,
metric,"round_334",rejected_conflicts,173,
metric,"round_334",repartitioned,1,
metric,"round_335",interior_edge_fraction,0.997812,
metric,"round_335",boundary_edge_fraction,0.0021876,
metric,"round_335",partition_load_imbalance,6.16884,
metric,"round_335",local_queue_size,74348,
metric,"round_335",boundary_queue_size,163,
metric,"round_335",accepted_local_collapses,128,
metric,"round_335",accepted_boundary_collapses,3,
metric,"round_335",skipped_boundary_edges,0,
metric,"round_335",rejected_conflicts,164,
metric,"round_335",repartitioned,1,
metric,"round_336",interior_edge_fraction,0.997895,
metric,"round_336",boundary_edge_fraction,0.00210475,
metric,"round_336",partition_load_imbalance,6.26614,
metric,"round_336",local_queue_size,73962,
metric,"round_336",boundary_queue_size,156,
metric,"round_336",accepted_local_collapses,128,
metric,"round_336",accepted_boundary_collapses,3,
metric,"round_336",skipped_boundary_edges,0,
metric,"round_336",rejected_conflicts,169,
metric,"round_336",repartitioned,1,
metric,"round_337",interior_edge_fraction,0.997314,
metric,"round_337",boundary_edge_fraction,0.00268566,
metric,"round_337",partition_load_imbalance,6.39857,
metric,"round_337",local_queue_size,73527,
metric,"round_337",boundary_queue_size,198,
metric,"round_337",accepted_local_collapses,128,
metric,"round_337",accepted_boundary_collapses,3,
metric,"round_337",skipped_boundary_edges,0,
metric,"round_337",rejected_conflicts,205,
metric,"round_337",repartitioned,1,
metric,"round_338",interior_edge_fraction,0.997382,
metric,"round_338",boundary_edge_fraction,0.00261823,
metric,"round_338",partition_load_imbalance,6.50539,
metric,"round_338",local_queue_size,73140,
metric,"round_338",boundary_queue_size,192,
metric,"round_338",accepted_local_collapses,128,
metric,"round_338",accepted_boundary_collapses,3,
metric,"round_338",skipped_boundary_edges,0,
metric,"round_338",rejected_conflicts,191,
metric,"round_338",repartitioned,1,
metric,"round_339",interior_edge_fraction,0.99745,
metric,"round_339",boundary_edge_fraction,0.00255008,
metric,"round_339",partition_load_imbalance,6.61652,
metric,"round_339",local_queue_size,72753,
metric,"round_339",boundary_queue_size,186,
metric,"round_339",accepted_local_collapses,128,
metric,"round_339",accepted_boundary_collapses,3,
metric,"round_339",skipped_boundary_edges,0,
metric,"round_339",rejected_conflicts,189,
metric,"round_339",repartitioned,1,
metric,"round_340",interior_edge_fraction,0.997519,
metric,"round_340",boundary_edge_fraction,0.00248118,
metric,"round_340",partition_load_imbalance,6.73224,
metric,"round_340",local_queue_size,72366,
metric,"round_340",boundary_queue_size,180,
metric,"round_340",accepted_local_collapses,128,
metric,"round_340",accepted_boundary_collapses,3,
metric,"round_340",skipped_boundary_edges,0,
metric,"round_340",rejected_conflicts,193,
metric,"round_340",repartitioned,1,
metric,"round_341",interior_edge_fraction,0.997588,
metric,"round_341",boundary_edge_fraction,0.00241154,
metric,"round_341",partition_load_imbalance,6.85283,
metric,"round_341",local_queue_size,71979,
metric,"round_341",boundary_queue_size,174,
metric,"round_341",accepted_local_collapses,128,
metric,"round_341",accepted_boundary_collapses,3,
metric,"round_341",skipped_boundary_edges,0,
metric,"round_341",rejected_conflicts,177,
metric,"round_341",repartitioned,1,
metric,"round_342",interior_edge_fraction,0.997659,
metric,"round_342",boundary_edge_fraction,0.00234114,
metric,"round_342",partition_load_imbalance,6.9786,
metric,"round_342",local_queue_size,71592,
metric,"round_342",boundary_queue_size,168,
metric,"round_342",accepted_local_collapses,128,
metric,"round_342",accepted_boundary_collapses,3,
metric,"round_342",skipped_boundary_edges,0,
metric,"round_342",rejected_conflicts,175,
metric,"round_342",repartitioned,1,
metric,"round_343",interior_edge_fraction,0.99773,
metric,"round_343",boundary_edge_fraction,0.00226996,
metric,"round_343",partition_load_imbalance,7.10991,
metric,"round_343",local_queue_size,71205,
metric,"round_343",boundary_queue_size,162,
metric,"round_343",accepted_local_collapses,128,
metric,"round_343",accepted_boundary_collapses,3,
metric,"round_343",skipped_boundary_edges,0,
metric,"round_343",rejected_conflicts,172,
metric,"round_343",repartitioned,1,
metric,"round_344",interior_edge_fraction,0.997802,
metric,"round_344",boundary_edge_fraction,0.00219799,
metric,"round_344",partition_load_imbalance,7.24712,
metric,"round_344",local_queue_size,70818,
metric,"round_344",boundary_queue_size,156,
metric,"round_344",accepted_local_collapses,128,
metric,"round_344",accepted_boundary_collapses,3,
metric,"round_344",skipped_boundary_edges,0,
metric,"round_344",rejected_conflicts,157,
metric,"round_344",repartitioned,1,
metric,"round_345",interior_edge_fraction,0.997875,
metric,"round_345",boundary_edge_fraction,0.00212522,
metric,"round_345",partition_load_imbalance,7.39064,
metric,"round_345",local_queue_size,70431,
metric,"round_345",boundary_queue_size,150,
metric,"round_345",accepted_local_collapses,128,
metric,"round_345",accepted_boundary_collapses,3,
metric,"round_345",skipped_boundary_edges,0,
metric,"round_345",rejected_conflicts,157,
metric,"round_345",repartitioned,1,
metric,"round_346",interior_edge_fraction,0.997948,
metric,"round_346",boundary_edge_fraction,0.00205163,
metric,"round_346",partition_load_imbalance,7.54091,
metric,"round_346",local_queue_size,70044,
metric,"round_346",boundary_queue_size,144,
metric,"round_346",accepted_local_collapses,128,
metric,"round_346",accepted_boundary_collapses,3,
metric,"round_346",skipped_boundary_edges,0,
metric,"round_346",rejected_conflicts,146,
metric,"round_346",repartitioned,1,
metric,"round_347",interior_edge_fraction,0.998023,
metric,"round_347",boundary_edge_fraction,0.00197722,
metric,"round_347",partition_load_imbalance,7.69843,
metric,"round_347",local_queue_size,69657,
metric,"round_347",boundary_queue_size,138,
metric,"round_347",accepted_local_collapses,128,
